college_name,season,confirmed_division,data_confidence,total_graduating_seniors,player_name,player_position,player_minutes_played,official_roster_url,notes
New Haven,2025,NCAA Division I,medium,19,Bernardo Carola,UNKNOWN,126,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
New Haven,2025,NCAA Division I,medium,19,Vittorio Volpicelli,MIDFIELD,34,https://newhavenchargers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Daniel Fiegel Ii,GOALKEEPER,0,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Niagara University,2025,NCAA Division I,high,16,Grant Wyles,GOALKEEPER,1260,https://purpleeagles.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Niagara University,2025,NCAA Division I,medium,16,Landon Hungerford,MIDFIELD,1420,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,David Silva,DEFENSE,0,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Niagara University,2025,NCAA Division I,medium,16,Tommy Mittelstadt Ii,MIDFIELD,430,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Cameron Roach,MIDFIELD,1192,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Reon Tezuka,FORWARD,1293,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Giovanni Covelli,MIDFIELD,46,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Robert Woods,FORWARD,162,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Andre Santos,DEFENSE,1210,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Zachary Applewhite,DEFENSE,933,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Thomas Brooks,MIDFIELD,779,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Niklas Kneller,FORWARD,1115,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Damian Santos,MIDFIELD,9,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Juan Cardona,DEFENSE,1281,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Niagara University,2025,NCAA Division I,medium,16,Alberto Sanchez Cervera,DEFENSE,0,https://purpleeagles.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
North Florida,2025,NCAA Division I,high,20,Iu Pentinat,GOALKEEPER,45,https://unfospreys.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
North Florida,2025,NCAA Division I,high,20,Luciano Natoli,GOALKEEPER,1661,https://unfospreys.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
North Florida,2025,NCAA Division I,medium,20,Tyler Prebenda,MIDFIELD,1530,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Alfie Mattocks,DEFENSE,348,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Alex Barnett,DEFENSE,1519,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Paul Schacherer,DEFENSE,1647,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Pedro Amancio,MIDFIELD,375,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Jaylen Yearwood,DEFENSE,1543,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Luc Granitur,FORWARD,886,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Ricardo Ferreira,FORWARD,411,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Ryuta Morioka,DEFENSE,210,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Rentaro Miyakawa,MIDFIELD,579,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Jacob Harris,MIDFIELD,64,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Jaxon Reinhardt,FORWARD,766,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Braden Masker,FORWARD,63,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Brian Mcmanus Jr,DEFENSE,1174,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Goffin Oyirwoth,FORWARD,94,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Bryce Warhaft,DEFENSE,90,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,Diogo Garcia,DEFENSE,128,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Florida,2025,NCAA Division I,medium,20,David Perez,FORWARD,743,https://unfospreys.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northeastern University,2025,NCAA Division I,medium,11,Guthrie Kalotay Nemec,GOALKEEPER,0,https://nuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Northeastern University,2025,NCAA Division I,high,11,Tobias Jahn,GOALKEEPER,1350,https://nuhuskies.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Northeastern University,2025,NCAA Division I,medium,11,Rohin Kapila,DEFENSE,1189,https://nuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northeastern University,2025,NCAA Division I,medium,11,Jaden Prado,DEFENSE,1137,https://nuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northeastern University,2025,NCAA Division I,medium,11,Alec Kenison,MIDFIELD,439,https://nuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northeastern University,2025,NCAA Division I,medium,11,Kade Tepe,FORWARD,956,https://nuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northeastern University,2025,NCAA Division I,medium,11,Morris Matthews,MIDFIELD,798,https://nuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northeastern University,2025,NCAA Division I,medium,11,Fraser Brown,FORWARD,589,https://nuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northeastern University,2025,NCAA Division I,medium,11,Christoph Schurz,DEFENSE,710,https://nuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northeastern University,2025,NCAA Division I,medium,11,Matty Gardner,FORWARD,710,https://nuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northeastern University,2025,NCAA Division I,medium,11,Andrew Wilbert,DEFENSE,57,https://nuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northern Illinois,2025,NCAA Division I,medium,6,Taylor Davis,FORWARD,69,https://niuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northern Illinois,2025,NCAA Division I,medium,6,Jose Gomez,MIDFIELD,1447,https://niuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northern Illinois,2025,NCAA Division I,medium,6,William Mugisha,FORWARD,0,https://niuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Northern Illinois,2025,NCAA Division I,medium,6,Jaephil Seo,MIDFIELD,0,https://niuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Northern Illinois,2025,NCAA Division I,medium,6,Wiktor Kwiatkowski,DEFENSE,0,https://niuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Northern Illinois,2025,NCAA Division I,medium,6,Amara Kamara,DEFENSE,1528,https://niuhuskies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northern Kentucky,2025,NCAA Division I,high,1,Romeo Paparesta,GOALKEEPER,45,https://nkunorse.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Northwestern,2025,NCAA Division I,high,7,Josue Hangi,GOALKEEPER,90,https://nusports.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Northwestern,2025,NCAA Division I,high,7,Rafael Ponce De Len,GOALKEEPER,1439,https://nusports.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Northwestern,2025,NCAA Division I,medium,7,Joe Suchecki,MIDFIELD,1388,https://nusports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northwestern,2025,NCAA Division I,medium,7,Jayvin Van Deventer,MIDFIELD,605,https://nusports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northwestern,2025,NCAA Division I,medium,7,Nigel Prince,DEFENSE,1046,https://nusports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northwestern,2025,NCAA Division I,medium,7,Doug Hainer,MIDFIELD,625,https://nusports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Northwestern,2025,NCAA Division I,medium,7,Alejandro Martinez Santamaria,FORWARD,1145,https://nusports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oakland,2025,NCAA Division I,medium,13,Markus Wienerroither,DEFENSE,218,https://goldengrizzlies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oakland,2025,NCAA Division I,medium,13,Kevin Hubbell,FORWARD,293,https://goldengrizzlies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oakland,2025,NCAA Division I,medium,13,Jack Klomparens,FORWARD,492,https://goldengrizzlies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oakland,2025,NCAA Division I,medium,13,Gabriel Baylon,MIDFIELD,1091,https://goldengrizzlies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oakland,2025,NCAA Division I,medium,13,Marco Mazzei,MIDFIELD,1392,https://goldengrizzlies.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
