college_name,season,confirmed_division,data_confidence,total_graduating_seniors,player_name,player_position,player_minutes_played,official_roster_url,notes
New England College,2025-26,D3,85%,6,Anthony Galdi,Defender,1344,https://athletics.nec.edu/sports/mens-soccer/roster,Senior
New Jersey City,2025-26,D3,0%,0,,,,https://tcnjathletics.com/sports/mens-soccer/roster,No graduating players found (sidearm)
New York University,2025-26,D3,85%,6,Felix Dyckerhoff,Defender,,https://gonyuathletics.com/sports/msoc/roster,Senior
New York University,2025-26,D3,85%,6,Felipe Remon,Defender,,https://gonyuathletics.com/sports/msoc/roster,Senior
New York University,2025-26,D3,85%,6,Terra Nagai,Midfielder,,https://gonyuathletics.com/sports/msoc/roster,Senior
New York University,2025-26,D3,85%,6,Connor Koschineg,Defender,,https://gonyuathletics.com/sports/msoc/roster,Graduate Student
New York University,2025-26,D3,85%,6,Ethan Zarka,Forward,,https://gonyuathletics.com/sports/msoc/roster,Graduate Student
New York University,2025-26,D3,85%,6,Giulio Potenti,Forward,,https://gonyuathletics.com/sports/msoc/roster,Graduate Student
Nichols,2025-26,D3,85%,5,William Pugliese-Savage,Forward,837,https://nicholsathletics.com/sports/mens-soccer/roster,Graduate Student
Nichols,2025-26,D3,85%,5,Carl Headges-Small,Midfielder,1142,https://nicholsathletics.com/sports/mens-soccer/roster,Senior
Nichols,2025-26,D3,85%,5,Mick Tarozzi,Midfielder,518,https://nicholsathletics.com/sports/mens-soccer/roster,Senior
Nichols,2025-26,D3,85%,5,Cody Porter,Defender,127,https://nicholsathletics.com/sports/mens-soccer/roster,Senior
Nichols,2025-26,D3,85%,5,Derek Axon,Goalkeeper,1035,https://nicholsathletics.com/sports/mens-soccer/roster,Senior
North Carolina Wesleyan,2025-26,D3,85%,6,Facundo  Boismoreau,Goalkeeper,202,https://ncwsports.com/sports/mens-soccer/roster,Senior
North Carolina Wesleyan,2025-26,D3,85%,6,Adrian Racedo Perdomo,LWB,34,https://ncwsports.com/sports/mens-soccer/roster,Senior
North Carolina Wesleyan,2025-26,D3,85%,6,Jonathan Donan-Cordon,Midfielder,,https://ncwsports.com/sports/mens-soccer/roster,Senior
North Carolina Wesleyan,2025-26,D3,85%,6,Nicolas Sautua,Midfielder,998,https://ncwsports.com/sports/mens-soccer/roster,Senior
North Carolina Wesleyan,2025-26,D3,85%,6,Matias De Miguel,Midfielder,,https://ncwsports.com/sports/mens-soccer/roster,Senior
North Carolina Wesleyan,2025-26,D3,85%,6,Israel Monsanto,Forward,873,https://ncwsports.com/sports/mens-soccer/roster,Senior
North Central (IL),2025-26,D3,85%,6,Trysten Vasquez,Defender,1276,https://athletics.central.edu/sports/mens-soccer/roster,Senior
North Central (IL),2025-26,D3,85%,6,Spencer Taylor,Defender,1301,https://athletics.central.edu/sports/mens-soccer/roster,Senior
North Central (IL),2025-26,D3,85%,6,Alejo Marcon,Defender,1592,https://athletics.central.edu/sports/mens-soccer/roster,Senior
North Central (IL),2025-26,D3,85%,6,Ryan Anhalt,Midfielder,14,https://athletics.central.edu/sports/mens-soccer/roster,Senior
North Central (IL),2025-26,D3,85%,6,Derek Beiner,Forward,191,https://athletics.central.edu/sports/mens-soccer/roster,Senior
North Central (IL),2025-26,D3,85%,6,Breyton Schwenker,Goalkeeper,,https://athletics.central.edu/sports/mens-soccer/roster,Senior
North Park,2025-26,D3,85%,10,Glen McGowean,Midfielder,8,https://athletics.northpark.edu/sports/mens-soccer/roster,Senior
North Park,2025-26,D3,85%,10,Leon Ottesen,Midfielder,70,https://athletics.northpark.edu/sports/mens-soccer/roster,Senior
North Park,2025-26,D3,85%,10,Christian Vaaland,Defender,1249,https://athletics.northpark.edu/sports/mens-soccer/roster,Graduate Student
North Park,2025-26,D3,85%,10,Benhur Kidane,Midfielder,60,https://athletics.northpark.edu/sports/mens-soccer/roster,Senior
North Park,2025-26,D3,85%,10,Hugo Neborg,Defender,1200,https://athletics.northpark.edu/sports/mens-soccer/roster,Senior
North Park,2025-26,D3,85%,10,Gio Resendez,Midfielder,94,https://athletics.northpark.edu/sports/mens-soccer/roster,Senior
North Park,2025-26,D3,85%,10,Adam Hamad,Forward,400,https://athletics.northpark.edu/sports/mens-soccer/roster,Senior
North Park,2025-26,D3,85%,10,Vidar Rydell,Midfielder,1389,https://athletics.northpark.edu/sports/mens-soccer/roster,Senior
North Park,2025-26,D3,85%,10,Angel Arismendiz,Forward / Midfielder,563,https://athletics.northpark.edu/sports/mens-soccer/roster,Senior
North Park,2025-26,D3,85%,10,Daniel Mejia,Midfielder,,https://athletics.northpark.edu/sports/mens-soccer/roster,Senior
Oberlin,2025-26,D3,85%,5,Vince Fortuna,Center Midfield,405,https://goyeo.com/sports/mens-soccer/roster,Senior
Oberlin,2025-26,D3,85%,5,Leo Pelizzari-Astle,Midfielder,1367,https://goyeo.com/sports/mens-soccer/roster,Senior
Oberlin,2025-26,D3,85%,5,Enrique Porras Jr.,Forward,870,https://goyeo.com/sports/mens-soccer/roster,Senior
Oberlin,2025-26,D3,85%,5,Jack Kaplan,Defender,667,https://goyeo.com/sports/mens-soccer/roster,Senior
Oberlin,2025-26,D3,85%,5,Michael Dolton,Defender,1276,https://goyeo.com/sports/mens-soccer/roster,Senior
Oglethorpe,2025-26,D3,85%,6,Anthony Rouse,Midfielder,1089,https://gopetrels.com/sports/mens-soccer/roster,Graduate Student
Oglethorpe,2025-26,D3,85%,6,Lashawn Brown,Midfielder,601,https://gopetrels.com/sports/mens-soccer/roster,Senior
Oglethorpe,2025-26,D3,85%,6,Daniel Gardner,Midfielder,936,https://gopetrels.com/sports/mens-soccer/roster,Senior
Oglethorpe,2025-26,D3,85%,6,Alex Tapia,Defender,748,https://gopetrels.com/sports/mens-soccer/roster,Graduate Student
Oglethorpe,2025-26,D3,85%,6,Owen VanMarter,Defender,610,https://gopetrels.com/sports/mens-soccer/roster,Senior
Oglethorpe,2025-26,D3,85%,6,Andreas Tate,Goalkeeper,13,https://gopetrels.com/sports/mens-soccer/roster,Senior
Ohio Northern,2025-26,D3,85%,9,Joe Roberts,Defender,,https://www.onusports.com/sports/msoc/2025-26/roster,Senior
Ohio Northern,2025-26,D3,85%,9,Tanner Locke,Defender,,https://www.onusports.com/sports/msoc/2025-26/roster,Sr.-5
Ohio Northern,2025-26,D3,85%,9,Jake Davis,Defender,,https://www.onusports.com/sports/msoc/2025-26/roster,Senior
Ohio Northern,2025-26,D3,85%,9,Gage Foster,Midfielder,,https://www.onusports.com/sports/msoc/2025-26/roster,Senior
Ohio Northern,2025-26,D3,85%,9,Quinn Berry,Defender,,https://www.onusports.com/sports/msoc/2025-26/roster,Senior
Ohio Northern,2025-26,D3,85%,9,Blake Engle,Defender,,https://www.onusports.com/sports/msoc/2025-26/roster,Senior
Ohio Northern,2025-26,D3,85%,9,Grant Israel,Midfielder,,https://www.onusports.com/sports/msoc/2025-26/roster,Senior
Ohio Northern,2025-26,D3,85%,9,Chase Lorenzen,Defender,,https://www.onusports.com/sports/msoc/2025-26/roster,Senior
Ohio Northern,2025-26,D3,85%,9,Alex Shaffer,Midfielder,,https://www.onusports.com/sports/msoc/2025-26/roster,Senior
Ohio Wesleyan,2025-26,D3,85%,9,Sam Whitman,Goalkeeper,1566,https://battlingbishops.com/sports/mens-soccer/roster,Senior
Ohio Wesleyan,2025-26,D3,85%,9,Tristan Ruiz de Somocurcio,Midfielder-Forward,,https://battlingbishops.com/sports/mens-soccer/roster,Senior
Ohio Wesleyan,2025-26,D3,85%,9,Mitchell Cosler,Midfielder,,https://battlingbishops.com/sports/mens-soccer/roster,Senior
Ohio Wesleyan,2025-26,D3,85%,9,Gabe O’Reilly,Defender,,https://battlingbishops.com/sports/mens-soccer/roster,Senior
Ohio Wesleyan,2025-26,D3,85%,9,Rowan Kriebel,Forward,,https://battlingbishops.com/sports/mens-soccer/roster,Senior
Ohio Wesleyan,2025-26,D3,85%,9,Aiden Wightman,Forward,,https://battlingbishops.com/sports/mens-soccer/roster,Senior
Ohio Wesleyan,2025-26,D3,85%,9,Ryan Betts,Midfielder,,https://battlingbishops.com/sports/mens-soccer/roster,Senior
Ohio Wesleyan,2025-26,D3,85%,9,Mathias Koo,Midfielder,,https://battlingbishops.com/sports/mens-soccer/roster,Senior
Ohio Wesleyan,2025-26,D3,85%,9,Jake Lash,Forward,,https://battlingbishops.com/sports/mens-soccer/roster,Senior
Olivet,2025-26,D3,85%,14,Logan Rice,Defender,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Jaden Cantu,Defender,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Noah Herring,Defender,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Aidan Reynolds,Midfielder,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Kyle Buchan,Midfielder,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Ethan Collins,Defender,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Braden Abbott,Forward,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,William Myrick,Midfielder,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Tyler Brooks,Defender,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Nolan McCrillis,Defender,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Carter Scheel,Defender,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Joshua Maes,Defender,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Andrew Simmons,Defender,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Olivet,2025-26,D3,85%,14,Ryan Ganger,Defender,,https://www.olivetcomets.com/sports/msoc/2025-26/roster,Senior
Otterbein,2025-26,D3,85%,8,Nate Erre,Defender,,https://otterbeincardinals.com/sports/mens-soccer/roster,Graduate Student
Otterbein,2025-26,D3,85%,8,Colm Oneacre,Midfielder,,https://otterbeincardinals.com/sports/mens-soccer/roster,Senior
Otterbein,2025-26,D3,85%,8,Nick Isaac,Forward,,https://otterbeincardinals.com/sports/mens-soccer/roster,Senior
Otterbein,2025-26,D3,85%,8,Jacob Irani,Defender,,https://otterbeincardinals.com/sports/mens-soccer/roster,Senior
Otterbein,2025-26,D3,85%,8,Drew Boettcher,Midfielder,,https://otterbeincardinals.com/sports/mens-soccer/roster,Senior
Otterbein,2025-26,D3,85%,8,Michael Wynn,Defender,,https://otterbeincardinals.com/sports/mens-soccer/roster,Senior
Otterbein,2025-26,D3,85%,8,Kasdin Hale,Forward,,https://otterbeincardinals.com/sports/mens-soccer/roster,Senior
Otterbein,2025-26,D3,85%,8,Patrick Ahrens,Defender,,https://otterbeincardinals.com/sports/mens-soccer/roster,Senior
Pacific Lutheran,2025-26,D3,85%,9,Chris Jamrok,Goalkeeper,206,https://golutes.com/sports/mens-soccer/roster,Senior
Pacific Lutheran,2025-26,D3,85%,9,Hiro Nagahama-Sequera,M/D,3,https://golutes.com/sports/mens-soccer/roster,Senior
Pacific Lutheran,2025-26,D3,85%,9,Mattias Anderson,Defender,794,https://golutes.com/sports/mens-soccer/roster,Senior
Pacific Lutheran,2025-26,D3,85%,9,Quinn Bieber,Midfielder,297,https://golutes.com/sports/mens-soccer/roster,Senior
Pacific Lutheran,2025-26,D3,85%,9,Logan Krum,Forward,281,https://golutes.com/sports/mens-soccer/roster,Senior
Pacific Lutheran,2025-26,D3,85%,9,Andrei Cruz-Gonzalez,M/F,4,https://golutes.com/sports/mens-soccer/roster,Senior
Pacific Lutheran,2025-26,D3,85%,9,Caleb Gienger,M/F,67,https://golutes.com/sports/mens-soccer/roster,Senior
Pacific Lutheran,2025-26,D3,85%,9,Alex Coope,M/F,1643,https://golutes.com/sports/mens-soccer/roster,Senior
Pacific Lutheran,2025-26,D3,85%,9,Daniele Meloni,Forward,89,https://golutes.com/sports/mens-soccer/roster,Senior
Penn State Behrend,2025-26,D3,85%,6,Cole Thomas,Midfielder,,https://www.psblions.com/sports/msoc/2025-26/roster,Senior
Penn State Behrend,2025-26,D3,85%,6,Reilly Nickles,D/M,,https://www.psblions.com/sports/msoc/2025-26/roster,Senior
Penn State Behrend,2025-26,D3,85%,6,Dominic DelleCurti,Defender,,https://www.psblions.com/sports/msoc/2025-26/roster,Senior
Penn State Behrend,2025-26,D3,85%,6,Brock Kiefer,Defender,,https://www.psblions.com/sports/msoc/2025-26/roster,Senior
Penn State Behrend,2025-26,D3,85%,6,Mason Le,Forward,,https://www.psblions.com/sports/msoc/2025-26/roster,Senior
Penn State Behrend,2025-26,D3,85%,6,Jac Caputo,Midfielder,,https://www.psblions.com/sports/msoc/2025-26/roster,Senior
Penn State Harrisburg,2025-26,D3,85%,8,Ethan Smith,Goalkeeper,753,https://psuharrisburgsports.com/sports/mens-soccer/roster,Graduate Student
Penn State Harrisburg,2025-26,D3,85%,8,Colin O'Hara,Forward,1026,https://psuharrisburgsports.com/sports/mens-soccer/roster,Senior
Penn State Harrisburg,2025-26,D3,85%,8,Kristopher Lage,Midfielder,973,https://psuharrisburgsports.com/sports/mens-soccer/roster,Senior
Penn State Harrisburg,2025-26,D3,85%,8,Addis Tafese,Forward,541,https://psuharrisburgsports.com/sports/mens-soccer/roster,Senior
Penn State Harrisburg,2025-26,D3,85%,8,Alden Reeves,Defender,435,https://psuharrisburgsports.com/sports/mens-soccer/roster,Senior
Penn State Harrisburg,2025-26,D3,85%,8,Pat Rocha,Defender,290,https://psuharrisburgsports.com/sports/mens-soccer/roster,Senior
Penn State Harrisburg,2025-26,D3,85%,8,Brandon Axton,Forward,661,https://psuharrisburgsports.com/sports/mens-soccer/roster,Graduate Student
Penn State Harrisburg,2025-26,D3,85%,8,Tai Bhalla,Midfielder,369,https://psuharrisburgsports.com/sports/mens-soccer/roster,Senior
Plattsburgh State,2025-26,D3,85%,7,Colter Cheney-Seymour,Defender,486,https://gocardinalsports.com/sports/mens-soccer/roster,Senior
Plattsburgh State,2025-26,D3,85%,7,Justin Siegel,Defender,322,https://gocardinalsports.com/sports/mens-soccer/roster,Senior
Plattsburgh State,2025-26,D3,85%,7,Mariano Marra,Midfielder,164,https://gocardinalsports.com/sports/mens-soccer/roster,Senior
Plattsburgh State,2025-26,D3,85%,7,Danny Perry,Defender,1387,https://gocardinalsports.com/sports/mens-soccer/roster,Senior
Plattsburgh State,2025-26,D3,85%,7,Santiago Vargas,Midfielder,1249,https://gocardinalsports.com/sports/mens-soccer/roster,Senior
Plattsburgh State,2025-26,D3,85%,7,Randall Ashong,Defender,1383,https://gocardinalsports.com/sports/mens-soccer/roster,Senior
Plattsburgh State,2025-26,D3,85%,7,Tony Kochelev,Defender,750,https://gocardinalsports.com/sports/mens-soccer/roster,Senior
Plymouth State,2025-26,D3,85%,8,Scott Danroth,Goalkeeper,295,https://athletics.plymouth.edu/sports/mens-soccer/roster,Senior
Plymouth State,2025-26,D3,85%,8,Nils Skogestig,Defender,1322,https://athletics.plymouth.edu/sports/mens-soccer/roster,Senior
Plymouth State,2025-26,D3,85%,8,Koffi Kadjo,Defender,1454,https://athletics.plymouth.edu/sports/mens-soccer/roster,Senior
Plymouth State,2025-26,D3,85%,8,Lucas McCarthy,Midfielder,217,https://athletics.plymouth.edu/sports/mens-soccer/roster,Senior
Plymouth State,2025-26,D3,85%,8,Griffin Gamache,Defender,787,https://athletics.plymouth.edu/sports/mens-soccer/roster,Senior
Plymouth State,2025-26,D3,85%,8,Will Haney,Defender,422,https://athletics.plymouth.edu/sports/mens-soccer/roster,Senior
Plymouth State,2025-26,D3,85%,8,Massimo Korcsog,Defender,1403,https://athletics.plymouth.edu/sports/mens-soccer/roster,Senior
Plymouth State,2025-26,D3,85%,8,Hunter Holland,Defender,1160,https://athletics.plymouth.edu/sports/mens-soccer/roster,Senior
Pomona-Pitzer,2025-26,D3,85%,8,Will Brooks,Goalkeeper,178,https://sagehens.com/sports/mens-soccer/roster,Senior
Pomona-Pitzer,2025-26,D3,85%,8,Jasper Broad,Goalkeeper,1399,https://sagehens.com/sports/mens-soccer/roster,Senior
Pomona-Pitzer,2025-26,D3,85%,8,Chris Chow,Defender,1589,https://sagehens.com/sports/mens-soccer/roster,Senior
Pomona-Pitzer,2025-26,D3,85%,8,Niclas Ulrich,Defender,1620,https://sagehens.com/sports/mens-soccer/roster,Senior
Pomona-Pitzer,2025-26,D3,85%,8,Alex Greenstein,Forward,564,https://sagehens.com/sports/mens-soccer/roster,Senior
Pomona-Pitzer,2025-26,D3,85%,8,Colin Eugster,Defender,256,https://sagehens.com/sports/mens-soccer/roster,Senior
Pomona-Pitzer,2025-26,D3,85%,8,Erick Estrada,Defender,11,https://sagehens.com/sports/mens-soccer/roster,Senior
Pomona-Pitzer,2025-26,D3,85%,8,Gabriel Stevens,Goalkeeper,11,https://sagehens.com/sports/mens-soccer/roster,Senior
Puget Sound,2025-26,D3,85%,5,Noah Fiske,Defender,9,https://loggerathletics.com/sports/mens-soccer/roster,Senior
Puget Sound,2025-26,D3,85%,5,Etienne Polak,Defender,391,https://loggerathletics.com/sports/mens-soccer/roster,Senior
Puget Sound,2025-26,D3,85%,5,Kody Carmel,Defender,1676,https://loggerathletics.com/sports/mens-soccer/roster,Senior
Puget Sound,2025-26,D3,85%,5,Connor Barnes,Defender,1685,https://loggerathletics.com/sports/mens-soccer/roster,Senior
Puget Sound,2025-26,D3,85%,5,Miguel Angel Davila,Defender,,https://loggerathletics.com/sports/mens-soccer/roster,Senior
Randolph-Macon,2025-26,D3,85%,8,Wiley Eubank,Defender,1577,https://rmcathletics.com/sports/mens-soccer/roster,Senior
Randolph-Macon,2025-26,D3,85%,8,Grant Counts,Defender,1057,https://rmcathletics.com/sports/mens-soccer/roster,Senior
Randolph-Macon,2025-26,D3,85%,8,Bryce Kuberek,Midfielder,1492,https://rmcathletics.com/sports/mens-soccer/roster,Senior
Randolph-Macon,2025-26,D3,85%,8,Zach Richards,Forward,1262,https://rmcathletics.com/sports/mens-soccer/roster,Senior
Randolph-Macon,2025-26,D3,85%,8,Ethan Eshelman,Defender,14,https://rmcathletics.com/sports/mens-soccer/roster,Senior
Randolph-Macon,2025-26,D3,85%,8,Grayson Woods,Midfielder,1161,https://rmcathletics.com/sports/mens-soccer/roster,Senior
Randolph-Macon,2025-26,D3,85%,8,Kevin Sprince,Defender,922,https://rmcathletics.com/sports/mens-soccer/roster,Senior
Randolph-Macon,2025-26,D3,85%,8,Ian Edwards,Forward,509,https://rmcathletics.com/sports/mens-soccer/roster,Senior
Rensselaer,2025-26,D3,85%,2,Owen Schnur,Midfield/Defense,553,https://rpiathletics.com/sports/mens-soccer/roster,Senior
Rensselaer,2025-26,D3,85%,2,Thomas Corcoran,Forward,580,https://rpiathletics.com/sports/mens-soccer/roster,Senior
Rhode Island College,2025-26,D3,85%,8,Ahrian Vasquez,Defender,1173,http://www.goanchormen.com/sports/mens-soccer/roster,Senior
Rhode Island College,2025-26,D3,85%,8,Benjamin Morales,Defender,415,http://www.goanchormen.com/sports/mens-soccer/roster,Senior
Rhode Island College,2025-26,D3,85%,8,Lucas Duquette,Defender,1665,http://www.goanchormen.com/sports/mens-soccer/roster,Senior
Rhode Island College,2025-26,D3,85%,8,Daniel Grzybacz,Defender,1025,http://www.goanchormen.com/sports/mens-soccer/roster,Senior
Rhode Island College,2025-26,D3,85%,8,Izaiah Karweh,Forward,573,http://www.goanchormen.com/sports/mens-soccer/roster,Senior
Rhode Island College,2025-26,D3,85%,8,Alexander Bautista,Defender,489,http://www.goanchormen.com/sports/mens-soccer/roster,Senior
Rhode Island College,2025-26,D3,85%,8,Aidan Moriarty,Defender,647,http://www.goanchormen.com/sports/mens-soccer/roster,Senior
Rhode Island College,2025-26,D3,85%,8,Jacob Holland,Midfielder,584,http://www.goanchormen.com/sports/mens-soccer/roster,Senior
Rhodes,2025-26,D3,85%,8,Luke Grant,Midfielder,937,https://rhodeslynx.com/sports/mens-soccer/roster,Senior
Rhodes,2025-26,D3,85%,8,Max Sosa,Defender,1254,https://rhodeslynx.com/sports/mens-soccer/roster,Senior
Rhodes,2025-26,D3,85%,8,Ben Novello,Forward,723,https://rhodeslynx.com/sports/mens-soccer/roster,Senior
Rhodes,2025-26,D3,85%,8,Gerardo Favela,Midfielder,277,https://rhodeslynx.com/sports/mens-soccer/roster,Senior
Rhodes,2025-26,D3,85%,8,Pierce Miller,F/D,759,https://rhodeslynx.com/sports/mens-soccer/roster,Senior
Rhodes,2025-26,D3,85%,8,Thomas Richard,Defender,223,https://rhodeslynx.com/sports/mens-soccer/roster,Senior
Rhodes,2025-26,D3,85%,8,Cooper Hudson,Defender,241,https://rhodeslynx.com/sports/mens-soccer/roster,Senior
Rhodes,2025-26,D3,85%,8,Howie Eldridge,M/F,720,https://rhodeslynx.com/sports/mens-soccer/roster,Senior
Ripon,2025-26,D3,85%,6,Finley Manning,Forward,,https://riponredhawks.com/sports/mens-soccer/roster,Senior
